852,20140119192933,18370570,-66066846,39,1
852,20140119192938,18370126,-66066871,26,1
852,20140119195029,18370013,-66066805,32,1
852,20140119195034,18370533,-66066730,43,1
852,20140119213411,18370643,-66066823,28,1
852,20140119213426,18370460,-66066843,5,1
852,20140119213431,18370260,-66066861,18,1
852,20140119213436,18370076,-66066868,17,1
852,20140120055753,18370615,-66066840,20,1
852,20140120055758,18370485,-66066852,0,1
852,20140120055814,18370334,-66066835,17,1
852,20140120055819,18370108,-66066829,25,1
852,20140120061820,18370420,-66066767,28,1
852,20140120061825,18370658,-66066773,0,1
852,20140120061839,18370794,-66066750,21,1
852,20140120061844,18370971,-66066728,26,1
852,20140120073635,18370568,-66066850,23,1
852,20140120073654,18370395,-66066866,10,1
852,20140120073659,18370183,-66066866,30,1
852,20140120075915,18370050,-66066800,19,1
852,20140120075920,18370305,-66066778,20,1
852,20140120075925,18370545,-66066750,17,1
852,20140120075930,18370788,-66066726,18,1
852,20140120075935,18370961,-66066703,6,1
852,20140120095413,18370894,-66066823,26,1
852,20140120095418,18370625,-66066844,17,1
852,20140120095453,18370476,-66066850,6,1
852,20140120095458,18370300,-66066847,19,1
852,20140120095503,18370078,-66066863,21,1
852,20140120101737,18370414,-66066771,39,1
852,20140120101742,18370873,-66066717,32,1
852,20140120114752,18370698,-66066856,21,1
852,20140120114837,18370495,-66066858,7,1
852,20140120114842,18370333,-66066858,14,1
852,20140120114847,18370163,-66066868,19,1
852,20140120120922,18370086,-66066760,21,1
852,20140120120927,18370388,-66066740,22,1
852,20140120120932,18370725,-66066693,27,1
852,20140120132651,18370771,-66066830,13,1
852,20140120132656,18370556,-66066850,17,1
852,20140120132723,18370444,-66066868,5,1
852,20140120132729,18370231,-66066866,19,1
852,20140120132734,18370033,-66066883,18,1
852,20140120134647,18370071,-66066788,29,1
852,20140120134652,18370558,-66066743,41,1
852,20140120153945,18370841,-66066810,27,1
852,20140120153950,18370563,-66066820,14,1
852,20140120154035,18370448,-66066826,5,1
852,20140120154041,18370256,-66066835,18,1
852,20140120154046,18370046,-66066844,22,1
852,20140120155809,18370038,-66066760,12,1
852,20140120155814,18370208,-66066743,11,1
852,20140120155843,18370396,-66066728,7,1
852,20140120155929,18370568,-66066721,6,1
852,20140120155935,18370784,-66066710,21,1
852,20140120180158,18370710,-66066824,32,1
852,20140120180203,18370526,-66066835,0,1
852,20140120180225,18370366,-66066833,16,1
852,20140120180230,18370163,-66066841,20,1
852,20140120180235,18370001,-66066851,2,1
852,20140120182228,18370003,-66066800,20,1
852,20140120182233,18370235,-66066762,11,1
852,20140120182241,18370385,-66066734,8,1
852,20140120182246,18370530,-66066726,12,1
852,20140120182255,18370678,-66066694,5,1
852,20140120182313,18370855,-66066683,9,1
852,20140120213132,18370650,-66066830,24,1
852,20140120213137,18370481,-66066855,1,1
852,20140120213207,18370358,-66066856,13,1
852,20140120213212,18370148,-66066863,19,1
852,20140127071028,18370786,-66066828,17,1
852,20140127071033,18370634,-66066858,0,1
852,20140127071126,18370501,-66066856,8,1
852,20140127071131,18370345,-66066847,12,1
852,20140127071144,18370106,-66066861,5,1
852,20140127074248,18370148,-66066781,39,1
852,20140127074253,18370749,-66066717,47,1
852,20140127091207,18370798,-66066816,24,1
852,20140127091212,18370591,-66066830,10,1
852,20140127091247,18370393,-66066838,13,1
852,20140127091252,18370195,-66066843,19,1
852,20140127093201,18370120,-66066784,24,1
852,20140127093206,18370489,-66066762,28,1
852,20140127093211,18370801,-66066712,19,1
852,20140127093216,18370991,-66066698,6,1
852,20140127112223,18370778,-66066823,33,1
852,20140127112228,18370501,-66066828,4,1
852,20140127112318,18370358,-66066835,17,1
852,20140127112323,18370173,-66066846,17,1
852,20140127114753,18370200,-66066745,35,1
852,20140127114758,18370708,-66066711,40,1
852,20140127133805,18370803,-66066865,28,1
852,20140127133810,18370514,-66066901,9,1
852,20140127133846,18370365,-66066895,5,1
852,20140127133858,18370165,-66066919,7,1
852,20140127133905,18370008,-66066913,5,1
852,20140127140151,18370096,-66066762,25,1
852,20140127140156,18370423,-66066739,25,1
852,20140127140201,18370700,-66066712,17,1
852,20140127140206,18370913,-66066695,14,1
852,20140127160047,18370639,-66066829,32,1
852,20140127160052,18370465,-66066852,0,1
852,20140127160138,18370321,-66066844,10,1
852,20140127160143,18370130,-66066841,15,1
852,20140127162626,18370188,-66066779,36,1
852,20140127162631,18370576,-66066738,26,1
852,20140127162636,18370850,-66066717,17,1
852,20140127180642,18370773,-66066852,20,1
852,20140127180647,18370521,-66066883,13,1
852,20140127180740,18370351,-66066869,14,1
852,20140127180745,18370168,-66066880,13,1
852,20140127180750,18370008,-66066891,13,1
852,20140127183500,18370205,-66066781,33,1
852,20140127183505,18370606,-66066743,27,1
852,20140127183510,18370958,-66066715,25,1
852,20140127194005,18370838,-66066824,25,1
852,20140127194010,18370551,-66066855,14,1
852,20140127194034,18370383,-66066851,16,1
852,20140127194039,18370184,-66066868,20,1
852,20140127200005,18370388,-66066736,33,1
852,20140127200010,18370806,-66066700,30,1
852,20140127212616,18370993,-66066829,31,1
852,20140127212621,18370590,-66066868,32,1
852,20140127212626,18370218,-66066900,28,1
852,20140128055331,18370634,-66066835,20,1
852,20140128055336,18370485,-66066852,3,1
852,20140128055356,18370321,-66066830,25,1
852,20140128055401,18370020,-66066843,29,1
852,20140128061938,18370196,-66066765,36,1
852,20140128061943,18370691,-66066719,37,1
852,20140128075824,18370835,-66066826,12,1
852,20140128075829,18370700,-66066833,5,1
852,20140128075837,18370546,-66066829,12,1
852,20140128075909,18370355,-66066833,14,1
852,20140128075916,18370136,-66066843,18,1
852,20140128082200,18370158,-66066751,22,1
852,20140128082205,18370400,-66066731,10,1
852,20140128082214,18370561,-66066721,11,1
852,20140128082219,18370756,-66066700,26,1
852,20140128102526,18370763,-66066821,33,1
852,20140128102531,18370498,-66066846,3,1
852,20140128102608,18370416,-66066843,10,1
852,20140128102613,18370215,-66066851,20,1
852,20140128102618,18370015,-66066858,18,1
852,20140128104902,18370173,-66066810,37,1
852,20140128104907,18370658,-66066765,36,1
852,20140128122247,18370963,-66066807,17,1
852,20140128122320,18370800,-66066807,10,1
852,20140128122325,18370621,-66066824,21,1
852,20140128122408,18370450,-66066838,6,1
852,20140128122455,18370250,-66066855,11,1
852,20140128122500,18370041,-66066869,19,1
852,20140128124959,18370048,-66066778,6,1
852,20140128125008,18370241,-66066755,7,1
852,20140128125020,18370430,-66066748,8,1
852,20140128125038,18370638,-66066721,5,1
852,20140128125107,18370853,-66066700,6,1
852,20140128125112,18370986,-66066691,15,1
852,20140128143618,18370796,-66066805,16,1
852,20140128143623,18370623,-66066820,11,1
852,20140128143739,18370438,-66066840,6,1
852,20140128143746,18370298,-66066840,9,1
852,20140128143751,18370144,-66066850,14,1
852,20140128151044,18370003,-66066745,12,1
852,20140128151049,18370183,-66066738,12,1
852,20140128151055,18370351,-66066722,10,1
852,20140128151103,18370535,-66066703,8,1
852,20140128151113,18370726,-66066688,7,1
852,20140128151244,18370908,-66066683,14,1
852,20140128164243,18370796,-66066807,17,1
852,20140128164249,18370594,-66066835,10,1
852,20140128164411,18370431,-66066855,7,1
852,20140128164420,18370245,-66066851,7,1
852,20140128164429,18370033,-66066868,8,1
852,20140128171212,18370039,-66066778,6,1
852,20140128171219,18370233,-66066762,16,1
852,20140128171224,18370431,-66066745,13,1
852,20140128171250,18370598,-66066710,8,1
852,20140128171257,18370791,-66066695,9,1
852,20140128171400,18370988,-66066715,7,1
852,20140128182756,18370728,-66066847,21,1
852,20140128182801,18370521,-66066863,5,1
852,20140128182839,18370305,-66066883,16,1
852,20140128182844,18370143,-66066896,13,1
852,20140128185141,18370188,-66066790,30,1
852,20140128185146,18370551,-66066766,26,1
852,20140128185151,18370863,-66066728,23,1
855,20140109072152,18370655,-66066846,23,1
855,20140109072157,18370491,-66066869,2,1
855,20140109072212,18370338,-66066858,10,1
855,20140109072217,18370173,-66066863,11,1
855,20140109081003,18370078,-66066716,5,1
855,20140109081010,18370246,-66066717,13,1
855,20140109081015,18370428,-66066711,16,1
855,20140109081020,18370594,-66066703,16,1
855,20140109081025,18370789,-66066686,9,1
855,20140109081150,18370965,-66066689,10,1
855,20140109091313,18370798,-66066824,19,1
855,20140109091319,18370625,-66066838,6,1
855,20140109091403,18370448,-66066824,7,1
855,20140109091408,18370280,-66066833,27,1
855,20140109093505,18370225,-66066765,25,1
855,20140109093510,18370549,-66066745,23,1
855,20140109093515,18370840,-66066694,20,1
855,20140109093520,18370985,-66066664,3,1
855,20140109112020,18370898,-66066835,5,1
855,20140109112028,18370783,-66066856,5,1
855,20140109112040,18370578,-66066892,14,1
855,20140109112101,18370430,-66066883,10,1
855,20140109112106,18370211,-66066892,19,1
855,20140109112111,18370026,-66066900,11,1
855,20140109114233,18370208,-66066762,31,1
855,20140109114238,18370626,-66066745,31,1
855,20140109114243,18370963,-66066715,20,1
867,20140131060357,18370568,-66066843,24,1
867,20140131060440,18370435,-66066846,7,1
867,20140131060445,18370205,-66066838,17,1
867,20140131063210,18370168,-66066801,32,1
867,20140131063215,18370535,-66066751,22,1
867,20140131063220,18370704,-66066740,2,1
867,20140131063226,18370861,-66066734,17,1
867,20140131083948,18370840,-66066835,31,1
867,20140131083953,18370605,-66066838,12,1
867,20140131084010,18370436,-66066833,10,1
867,20140131084015,18370230,-66066847,26,1
867,20140131090244,18370020,-66066801,10,1
867,20140131090253,18370183,-66066781,5,1
867,20140131090358,18370363,-66066761,18,1
867,20140131090403,18370585,-66066745,27,1
867,20140131090408,18370990,-66066719,30,1
867,20140131102154,18370995,-66066811,40,1
867,20140131102159,18370548,-66066843,23,1
867,20140131102248,18370376,-66066852,14,1
867,20140131102253,18370184,-66066866,21,1
867,20140131104315,18370151,-66066816,24,1
867,20140131104320,18370526,-66066765,31,1
867,20140131104325,18370923,-66066712,28,1
867,20140131123552,18370791,-66066821,4,1
867,20140131123557,18370648,-66066821,12,1
867,20140131123602,18370466,-66066838,2,1
867,20140131123613,18370348,-66066835,21,1
867,20140131123618,18370103,-66066838,21,1
867,20140131125907,18370016,-66066805,22,1
867,20140131125912,18370196,-66066781,21,1
867,20140131125917,18370396,-66066768,6,1
867,20140131130027,18370608,-66066756,6,1
867,20140131130032,18370831,-66066728,22,1
867,20140131144607,18370701,-66066830,25,1
867,20140131144612,18370510,-66066841,4,1
867,20140131144702,18370396,-66066851,12,1
867,20140131144707,18370233,-66066852,17,1
867,20140131151854,18370123,-66066796,11,1
867,20140131151958,18370310,-66066781,11,1
867,20140131152003,18370516,-66066762,22,1
867,20140131152008,18370778,-66066728,27,1
867,20140131181120,18370976,-66066821,22,1
867,20140131181125,18370748,-66066824,13,1
867,20140131181130,18370580,-66066820,12,1
867,20140131181200,18370443,-66066835,5,1
867,20140131181207,18370298,-66066855,12,1
867,20140131181212,18370108,-66066874,23,1
867,20140131183941,18370088,-66066766,8,1
867,20140131183950,18370245,-66066750,5,1
867,20140131184055,18370426,-66066731,14,1
867,20140131184217,18370683,-66066706,6,1
867,20140131184230,18370824,-66066700,5,1
867,20140131202547,18370731,-66066810,23,1
867,20140131202552,18370571,-66066820,6,1
867,20140131202557,18370393,-66066824,20,1
867,20140131202602,18370136,-66066835,17,1
872,20140130085138,18370871,-66066793,44,1
872,20140130085143,18370351,-66066823,35,1
872,20140130085148,18370020,-66066856,17,1
872,20140130091335,18370123,-66066761,9,1
872,20140130091340,18370315,-66066753,20,1
872,20140130091345,18370473,-66066738,10,1
872,20140130091350,18370651,-66066712,13,1
872,20140130091456,18370851,-66066693,9,1
872,20140130101822,18370859,-66066813,7,1
872,20140130101827,18370731,-66066820,9,1
872,20140130101839,18370549,-66066835,10,1
872,20140130101908,18370375,-66066841,7,1
872,20140130102017,18370153,-66066861,7,1
872,20140130103801,18370075,-66066806,30,1
872,20140130103806,18370331,-66066779,33,1
872,20140130103811,18370821,-66066728,28,1
872,20140130122323,18370863,-66066818,8,1
872,20140130122335,18370661,-66066830,14,1
872,20140130122406,18370458,-66066847,5,1
872,20140130122450,18370296,-66066840,5,1
872,20140130122455,18370105,-66066856,24,1
872,20140130124201,18370240,-66066781,30,1
872,20140130124206,18370558,-66066755,18,1
872,20140130124211,18370845,-66066725,29,1
872,20140130134152,18370618,-66066855,24,1
872,20140130134227,18370440,-66066863,10,1
872,20140130134232,18370233,-66066868,25,1
872,20140130140322,18370281,-66066778,38,1
872,20140130140327,18370731,-66066725,33,1
876,20140127055624,18370828,-66066818,33,1
876,20140127055629,18370533,-66066840,11,1
876,20140127055651,18370426,-66066838,10,1
876,20140127055656,18370243,-66066840,25,1
876,20140127062404,18370101,-66066778,28,1
876,20140127062409,18370481,-66066743,31,1
876,20140127062414,18370714,-66066719,29,1
876,20140127081144,18370718,-66066826,14,1
876,20140127081149,18370530,-66066856,12,1
876,20140127081212,18370330,-66066847,21,1
876,20140127081217,18370148,-66066858,23,1
876,20140127083927,18370263,-66066736,24,1
876,20140127083932,18370491,-66066717,10,1
876,20140127084102,18370623,-66066703,9,1
876,20140127084107,18370778,-66066681,19,1
876,20140127103107,18370676,-66066851,23,1
876,20140127103112,18370465,-66066847,2,1
876,20140127103158,18370371,-66066858,9,1
876,20140127103203,18370180,-66066866,16,1
876,20140127103208,18370008,-66066892,10,1
876,20140127105413,18370095,-66066800,13,1
876,20140127105419,18370270,-66066778,11,1
876,20140127105424,18370428,-66066755,13,1
876,20140127105429,18370726,-66066728,26,1
876,20140127122134,18370901,-66066813,12,1
876,20140127122140,18370710,-66066833,12,1
876,20140127122145,18370535,-66066850,16,1
876,20140127122306,18370343,-66066840,7,1
876,20140127122311,18370178,-66066846,25,1
876,20140127124651,18370134,-66066773,36,1
876,20140127124656,18370594,-66066734,32,1
876,20140127124701,18370905,-66066698,13,1
876,20140127142738,18370845,-66066821,10,1
876,20140127142743,18370650,-66066830,15,1
876,20140127142821,18370485,-66066858,6,1
876,20140127142826,18370306,-66066856,18,1
876,20140127142831,18370098,-66066863,11,1
876,20140127145255,18370006,-66066756,13,1
876,20140127145325,18370243,-66066745,5,1
876,20140127145331,18370339,-66066738,6,1
876,20140127145421,18370521,-66066721,11,1
876,20140127145426,18370710,-66066700,16,1
876,20140127145431,18370888,-66066686,16,1
876,20140127164950,18370781,-66066813,25,1
876,20140127164955,18370528,-66066829,10,1
876,20140127165042,18370324,-66066843,20,1
876,20140127165047,18370113,-66066858,21,1
876,20140127171752,18370300,-66066748,23,1
876,20140127171757,18370548,-66066716,19,1
876,20140127171802,18370738,-66066698,8,1
876,20140127171848,18370911,-66066664,17,1
876,20140127183933,18370843,-66066828,26,1
876,20140127183938,18370561,-66066851,12,1
876,20140127184002,18370413,-66066873,10,1
876,20140127184008,18370219,-66066874,13,1
876,20140127184013,18370063,-66066874,8,1
876,20140127190027,18370200,-66066757,27,1
876,20140127190032,18370586,-66066728,34,1
876,20140127203315,18370850,-66066838,32,1
876,20140127203320,18370540,-66066843,12,1
876,20140127203351,18370420,-66066863,8,1
876,20140127203357,18370221,-66066856,14,1
876,20140127205546,18370116,-66066807,29,1
876,20140127205551,18370525,-66066745,27,1
876,20140127205556,18370794,-66066711,18,1
876,20140127205601,18370980,-66066695,17,1
878,20140111063323,18370921,-66066807,36,1
878,20140111063328,18370548,-66066805,22,1
878,20140111063344,18370413,-66066779,14,1
878,20140111063349,18370216,-66066820,28,1
878,20140111065051,18370061,-66066795,36,1
878,20140111065056,18370646,-66066739,46,1
878,20140111080137,18370703,-66066835,41,1
878,20140111080142,18370453,-66066851,0,1
878,20140111080200,18370203,-66066850,31,1
878,20140111082058,18370045,-66066821,36,1
878,20140111082103,18370580,-66066761,41,1
878,20140111100056,18370996,-66066798,33,1
878,20140111100101,18370675,-66066833,18,1
878,20140111100106,18370500,-66066858,2,1
878,20140111100150,18370365,-66066866,23,1
878,20140111100155,18370048,-66066883,32,1
878,20140111102000,18370251,-66066760,26,1
878,20140111102005,18370456,-66066733,4,1
878,20140111102039,18370628,-66066700,16,1
878,20140111102044,18370841,-66066683,23,1
878,20140111113431,18370923,-66066813,9,1
878,20140111113436,18370758,-66066858,21,1
878,20140111113441,18370505,-66066886,8,1
878,20140111113502,18370403,-66066866,8,1
878,20140111113515,18370193,-66066871,17,1
878,20140111115406,18370026,-66066828,13,1
878,20140111115411,18370191,-66066810,16,1
878,20140111115416,18370385,-66066801,7,1
878,20140111115536,18370718,-66066776,7,1
878,20140111115541,18370855,-66066768,13,1
878,20140111115546,18370985,-66066755,10,1
878,20140111133912,18370950,-66066807,29,1
878,20140111133917,18370556,-66066844,28,1
878,20140111133922,18370198,-66066869,24,1
878,20140111133927,18370026,-66066880,0,1
878,20140111140257,18370008,-66066773,19,1
878,20140111140302,18370231,-66066743,12,1
878,20140111140307,18370359,-66066733,5,1
878,20140111140405,18370546,-66066716,5,1
878,20140111140415,18370685,-66066738,8,1
878,20140111140452,18370893,-66066703,7,1
878,20140111154359,18370936,-66066813,14,1
878,20140111154404,18370755,-66066816,14,1
878,20140111154409,18370581,-66066835,11,1
878,20140111154432,18370421,-66066833,16,1
878,20140111154437,18370175,-66066843,26,1
878,20140111160448,18370321,-66066761,22,1
878,20140111160453,18370551,-66066725,12,1
878,20140111160506,18370738,-66066705,6,1
878,20140111160511,18370943,-66066681,21,1
878,20140111181944,18370838,-66066824,30,1
878,20140111181949,18370556,-66066846,9,1
878,20140111182050,18370383,-66066828,25,1
878,20140111182055,18370086,-66066844,28,1
878,20140111184401,18370216,-66066810,18,1
878,20140111184406,18370368,-66066785,8,1
878,20140111184411,18370636,-66066751,27,1
878,20140111184416,18370898,-66066730,9,1
885,20140124202356,18370798,-66066722,29,1
885,20140124202401,18370489,-66066738,22,1
885,20140124202406,18370369,-66066846,13,1
885,20140124202418,18370406,-66066886,5,1
885,20140124202425,18370218,-66066976,17,1
888,20140101114216,18370723,-66066816,30,1
888,20140101114221,18370476,-66066821,3,1
888,20140101114242,18370381,-66066807,12,1
888,20140101114247,18370189,-66066823,24,1
888,20140101120003,18370005,-66066856,27,1
888,20140101120008,18370444,-66066813,34,1
888,20140101120013,18370905,-66066778,33,1
890,20140123143130,18370865,-66066885,13,1
890,20140123143135,18370641,-66066891,20,1
890,20140123143140,18370411,-66066892,18,1
890,20140123143145,18370106,-66066908,27,1
890,20140123145701,18370134,-66066790,22,1
890,20140123145706,18370388,-66066766,14,1
890,20140123145712,18370561,-66066745,10,1
890,20140123145718,18370746,-66066717,16,1
890,20140123145723,18370955,-66066688,23,1
890,20140123164032,18370980,-66066753,21,1
890,20140123164037,18370723,-66066745,10,1
890,20140123164114,18370383,-66066805,5,1
890,20140123164121,18370196,-66066835,17,1
890,20140123164126,18370008,-66066874,19,1
890,20140123170110,18370241,-66066811,31,1
890,20140123170115,18370598,-66066756,22,1
890,20140123170120,18370826,-66066722,7,1
890,20140123191319,18370213,-66066795,31,1
890,20140123191324,18370598,-66066750,26,1
890,20140123191329,18370896,-66066711,20,1
890,20140123203637,18370970,-66066828,40,1
890,20140123203642,18370491,-66066851,37,1
890,20140123203647,18370053,-66066883,28,1
893,20140125074746,18370743,-66066833,34,1
893,20140125074751,18370465,-66066843,3,1
893,20140125074814,18370323,-66066856,24,1
893,20140125074819,18370048,-66066858,22,1
893,20140125080751,18370015,-66066807,30,1
893,20140125080756,18370555,-66066740,48,1
893,20140125092438,18370566,-66066855,27,1
893,20140125092459,18370383,-66066858,15,1
893,20140125092504,18370140,-66066869,32,1
893,20140125094433,18370208,-66066800,29,1
893,20140125094438,18370503,-66066773,18,1
893,20140125094443,18370718,-66066730,15,1
893,20140125094538,18370859,-66066716,9,1
893,20140125112349,18370768,-66066828,20,1
893,20140125112354,18370531,-66066828,11,1
893,20140125112417,18370366,-66066844,7,1
893,20140125112428,18370171,-66066861,14,1
893,20140125115230,18370121,-66066765,22,1
893,20140125115235,18370348,-66066745,32,1
893,20140125115240,18370666,-66066716,18,1
893,20140125115245,18370824,-66066703,7,1
893,20140125143622,18370908,-66066865,24,1
893,20140125143627,18370606,-66066875,20,1
893,20140125143930,18370493,-66066855,9,1
893,20140125143937,18370291,-66066868,11,1
893,20140125143943,18370133,-66066880,9,1
893,20140125150151,18370015,-66066755,21,1
893,20140125150156,18370298,-66066736,23,1
893,20140125150201,18370593,-66066712,20,1
893,20140125150206,18370820,-66066700,13,1
893,20140125150249,18370983,-66066693,5,1
893,20140125161523,18370918,-66066790,28,1
893,20140125161528,18370668,-66066829,22,1
893,20140125161533,18370476,-66066846,2,1
893,20140125161556,18370355,-66066856,16,1
893,20140125161601,18370156,-66066868,20,1
893,20140125163924,18370123,-66066734,24,1
893,20140125163929,18370516,-66066689,26,1
893,20140125163934,18370863,-66066661,24,1
893,20140125193513,18370826,-66066821,20,1
893,20140125193518,18370563,-66066840,17,1
893,20140125193623,18370453,-66066855,13,1
893,20140125193628,18370255,-66066861,21,1
893,20140125195935,18370240,-66066785,23,1
893,20140125195940,18370563,-66066736,19,1
893,20140125195945,18370765,-66066700,8,1
893,20140125195953,18370921,-66066688,18,1
894,20140121144355,18370755,-66066891,18,1
894,20140121144400,18370575,-66066909,5,1
894,20140121144433,18370375,-66066869,20,1
894,20140121144438,18370143,-66066866,26,1
894,20140121151531,18370101,-66066773,6,1
894,20140121151538,18370285,-66066761,13,1
894,20140121151546,18370450,-66066757,7,1
894,20140121151553,18370634,-66066750,16,1
894,20140121151558,18370840,-66066734,10,1
894,20140121164024,18370749,-66066811,18,1
894,20140121164029,18370540,-66066821,8,1
894,20140121164116,18370426,-66066823,6,1
894,20140121164123,18370235,-66066840,16,1
894,20140121164128,18370056,-66066846,19,1
894,20140121170924,18370165,-66066868,18,1
894,20140121170929,18370303,-66066838,6,1
894,20140121170934,18370456,-66066850,13,1
894,20140121170939,18370675,-66066821,14,1
894,20140121170944,18370955,-66066796,18,1
894,20140121183007,18370646,-66066880,18,1
894,20140121183035,18370448,-66066835,5,1
894,20140121183042,18370285,-66066866,16,1
894,20140121183047,18370130,-66066861,9,1
894,20140121185839,18370136,-66066771,25,1
894,20140121185844,18370521,-66066728,30,1
894,20140121185849,18370816,-66066717,15,1
894,20140121185904,18370938,-66066710,18,1
894,20140121211852,18370908,-66066783,41,1
894,20140121211857,18370498,-66066835,24,1
894,20140121211916,18370403,-66066863,10,1
894,20140121211921,18370235,-66066874,21,1
894,20140130163546,18370869,-66066801,33,1
894,20140130163551,18370578,-66066811,19,1
894,20140130163631,18370425,-66066833,11,1
894,20140130163644,18370195,-66066850,6,1
894,20140130163649,18370058,-66066866,17,1
894,20140130170419,18370051,-66066813,16,1
894,20140130170450,18370305,-66066736,5,1
894,20140130170456,18370463,-66066730,14,1
894,20140130170501,18370648,-66066734,21,1
894,20140130170506,18370900,-66066717,14,1
894,20140130202932,18370821,-66066818,36,1
894,20140130202937,18370391,-66066830,30,1
894,20140130202942,18370031,-66066866,22,1
897,20140123181239,18370836,-66066841,36,1
897,20140123181244,18370393,-66066896,34,1
897,20140123181249,18370148,-66066905,34,1
897,20140123182004,18370363,-66066778,24,1
897,20140123182009,18370525,-66066773,13,1
897,20140123182014,18370770,-66066773,19,1
897,20140123182019,18370981,-66066730,14,1
898,20140121140239,18370623,-66066801,32,1
898,20140121140244,18370369,-66066824,7,1
898,20140121140350,18370246,-66066829,11,1
898,20140121140355,18370013,-66066852,31,1
898,20140125094913,18370001,-66066829,18,1
898,20140125094930,18370184,-66066801,5,1
898,20140125094936,18370369,-66066790,24,1
898,20140125094941,18370580,-66066829,15,1
898,20140125094946,18370625,-66066936,6,1
898,20140125094951,18370818,-66066973,28,1
898,20140125095409,18370041,-66066778,24,1
898,20140125095414,18370223,-66066773,3,1
898,20140125095505,18370376,-66066767,26,1
898,20140125095510,18370693,-66066745,32,1
898,20140128114554,18370786,-66066776,6,1
898,20140128114600,18370625,-66066784,21,1
898,20140128114605,18370393,-66066784,19,1
898,20140128114619,18370280,-66066785,10,1
898,20140128114624,18370075,-66066805,30,1
898,20140128115341,18370105,-66066776,9,1
898,20140128115429,18370353,-66066736,7,1
898,20140128115434,18370478,-66066731,13,1
898,20140128115439,18370739,-66066710,27,1
899,20140131141835,18370858,-66066771,10,1
899,20140131141840,18370671,-66066783,18,1
899,20140131141845,18370465,-66066784,20,1
899,20140131141850,18370223,-66066795,17,1
899,20140131141855,18370051,-66066798,9,1
899,20140131142838,18370134,-66066781,36,1
899,20140131142843,18370605,-66066766,35,1
900,20140103112838,18370221,-66066785,23,1
900,20140103112843,18370503,-66066773,20,1
900,20140103112848,18370728,-66066756,17,1
900,20140103170953,18370935,-66066761,39,1
900,20140103170958,18370658,-66066790,9,1
900,20140103171003,18370401,-66066829,28,1
900,20140103171739,18370116,-66066790,5,1
900,20140103171857,18370283,-66066793,9,1
900,20140103171902,18370468,-66066783,21,1
900,20140103171907,18370753,-66066757,31,1
900,20140107100601,18370621,-66066773,22,1
900,20140107100606,18370373,-66066776,17,1
900,20140107100738,18370163,-66066790,8,1
900,20140107102251,18370298,-66066776,19,1
900,20140107102256,18370546,-66066760,21,1
900,20140107102301,18370816,-66066736,24,1
900,20140114122826,18370063,-66066781,8,1
900,20140114122834,18370250,-66066785,7,1
900,20140114122926,18370430,-66066766,8,1
900,20140114122932,18370605,-66066753,17,1
900,20140114122937,18370815,-66066745,21,1
900,20140121153419,18370238,-66066050,11,1
900,20140121153425,18370363,-66066090,13,1
900,20140121153430,18370561,-66066068,23,1
900,20140121153435,18370788,-66066008,8,1
900,20140122145439,18370306,-66066101,13,1
900,20140122145444,18370556,-66066070,25,1
900,20140122145449,18370810,-66066008,9,1
900,20140127083215,18370690,-66066783,30,1
900,20140127083220,18370248,-66066821,35,1
900,20140127090048,18370169,-66066796,11,1
900,20140127090057,18370358,-66066781,8,1
900,20140127090153,18370581,-66066762,25,1
900,20140127090158,18370861,-66066738,29,1
900,20140128095429,18370770,-66066823,23,1
900,20140128095434,18370486,-66066851,22,1
900,20140128095439,18370165,-66066880,22,1
900,20140128101442,18370383,-66066788,37,1
900,20140128101447,18370810,-66066753,27,1
900,20140129151735,18370236,-66066061,13,1
900,20140129151740,18370405,-66066106,22,1
900,20140129151745,18370710,-66066038,21,1
900,20140131162651,18370766,-66066812,25,1
900,20140131162656,18370514,-66066826,12,1
900,20140131162703,18370336,-66066826,7,1
900,20140131162803,18370148,-66066823,5,1
901,20140103105356,18370901,-66066838,18,1
901,20140103105401,18370713,-66066865,7,1
901,20140103105544,18370520,-66066861,5,1
901,20140103105704,18370351,-66066875,7,1
901,20140103105709,18370226,-66066885,17,1
901,20140103105714,18370036,-66066892,8,1
901,20140108103522,18370931,-66066784,23,1
901,20140108103527,18370658,-66066813,22,1
901,20140108103532,18370408,-66066823,17,1
901,20140108103537,18370195,-66066844,11,1
901,20140108103554,18370186,-66066751,14,1
901,20140108103559,18370391,-66066757,25,1
901,20140108103604,18370701,-66066725,23,1
901,20140108103609,18370956,-66066680,19,1
901,20140116094808,18370473,-66066783,35,1
901,20140116094813,18370856,-66066768,19,1
901,20140116094843,18370983,-66066750,13,1
901,20140116175402,18370925,-66066846,4,1
901,20140116175443,18370776,-66066852,14,1
901,20140116175448,18370551,-66066866,21,1
901,20140116175453,18370321,-66066875,23,1
901,20140116175458,18370064,-66066891,19,1
902,20140114172407,18370990,-66066790,19,1
902,20140114172456,18370733,-66066813,6,1
902,20140114172502,18370548,-66066828,20,1
902,20140114172507,18370305,-66066846,26,1
902,20140114173500,18370070,-66066779,11,1
902,20140114173527,18370286,-66066740,22,1
902,20140114173532,18370518,-66066730,18,1
902,20140114173547,18370703,-66066710,13,1
902,20140114173552,18370880,-66066700,12,1
902,20140121181332,18370116,-66066783,13,1
902,20140121181339,18370253,-66066779,9,1
902,20140121181448,18370471,-66066765,5,1
